time_ms,neuron_index
3.403628117913832085e+01,0.000000000000000000e+00
3.405895691609977405e+01,0.000000000000000000e+00
3.408163265306122014e+01,0.000000000000000000e+00
3.410430839002267334e+01,0.000000000000000000e+00
3.412698412698412653e+01,0.000000000000000000e+00
3.414965986394557973e+01,0.000000000000000000e+00
3.417233560090703293e+01,0.000000000000000000e+00
3.419501133786847902e+01,0.000000000000000000e+00
3.421768707482993221e+01,0.000000000000000000e+00
3.424036281179137831e+01,0.000000000000000000e+00
3.426303854875283861e+01,0.000000000000000000e+00
3.428571428571428470e+01,0.000000000000000000e+00
3.430839002267573790e+01,0.000000000000000000e+00
3.433106575963718399e+01,0.000000000000000000e+00
3.435374149659863718e+01,0.000000000000000000e+00
3.437641723356009038e+01,0.000000000000000000e+00
3.439909297052154358e+01,0.000000000000000000e+00
3.442176870748299677e+01,0.000000000000000000e+00
3.444444444444444287e+01,0.000000000000000000e+00
3.446712018140589606e+01,0.000000000000000000e+00
3.448979591836734926e+01,0.000000000000000000e+00
3.451247165532880246e+01,0.000000000000000000e+00
3.453514739229024855e+01,0.000000000000000000e+00
3.455782312925170174e+01,0.000000000000000000e+00
3.458049886621314783e+01,0.000000000000000000e+00
3.460317460317460103e+01,0.000000000000000000e+00
3.462585034013605423e+01,0.000000000000000000e+00
3.464852607709750743e+01,0.000000000000000000e+00
3.467120181405896062e+01,0.000000000000000000e+00
3.469387755102040671e+01,0.000000000000000000e+00
3.471655328798185991e+01,0.000000000000000000e+00
3.473922902494331311e+01,0.000000000000000000e+00
3.476190476190476630e+01,0.000000000000000000e+00
3.478458049886621239e+01,0.000000000000000000e+00
3.480725623582766559e+01,0.000000000000000000e+00
3.482993197278911168e+01,0.000000000000000000e+00
3.485260770975056488e+01,0.000000000000000000e+00
3.487528344671201808e+01,0.000000000000000000e+00
3.489795918367347127e+01,0.000000000000000000e+00
3.492063492063491736e+01,0.000000000000000000e+00
3.494331065759637056e+01,0.000000000000000000e+00
3.496598639455782376e+01,0.000000000000000000e+00
3.498866213151927695e+01,0.000000000000000000e+00
3.501133786848073015e+01,0.000000000000000000e+00
3.505668934240362944e+01,0.000000000000000000e+00
3.507936507936507553e+01,0.000000000000000000e+00
3.510204081632652873e+01,0.000000000000000000e+00
3.519274376417233441e+01,0.000000000000000000e+00
3.621315192743763589e+01,0.000000000000000000e+00
3.628117913832199548e+01,0.000000000000000000e+00
3.630385487528344868e+01,0.000000000000000000e+00
3.632653061224489477e+01,0.000000000000000000e+00
3.634920634920635507e+01,0.000000000000000000e+00
3.637188208616780116e+01,0.000000000000000000e+00
3.639455782312925436e+01,0.000000000000000000e+00
3.641723356009070045e+01,0.000000000000000000e+00
3.643990929705215365e+01,0.000000000000000000e+00
3.646258503401359974e+01,0.000000000000000000e+00
3.648526077097506004e+01,0.000000000000000000e+00
3.650793650793650613e+01,0.000000000000000000e+00
3.653061224489795933e+01,0.000000000000000000e+00
3.655328798185941253e+01,0.000000000000000000e+00
3.657596371882085862e+01,0.000000000000000000e+00
3.659863945578231892e+01,0.000000000000000000e+00
3.662131519274376501e+01,0.000000000000000000e+00
3.664399092970521821e+01,0.000000000000000000e+00
3.666666666666666430e+01,0.000000000000000000e+00
3.668934240362811749e+01,0.000000000000000000e+00
3.671201814058956359e+01,0.000000000000000000e+00
3.673469387755102389e+01,0.000000000000000000e+00
3.675736961451246998e+01,0.000000000000000000e+00
3.678004535147392318e+01,0.000000000000000000e+00
3.680272108843537637e+01,0.000000000000000000e+00
3.682539682539682246e+01,0.000000000000000000e+00
3.684807256235828277e+01,0.000000000000000000e+00
3.687074829931972886e+01,0.000000000000000000e+00
3.689342403628118205e+01,1.000000000000000000e+00
3.691609977324262815e+01,0.000000000000000000e+00
3.693877551020408134e+01,0.000000000000000000e+00
3.696145124716552743e+01,1.000000000000000000e+00
3.698412698412698774e+01,1.000000000000000000e+00
3.700680272108843383e+01,0.000000000000000000e+00
3.702947845804988702e+01,1.000000000000000000e+00
3.705215419501133312e+01,1.000000000000000000e+00
3.707482993197278631e+01,1.000000000000000000e+00
3.709750566893424661e+01,1.000000000000000000e+00
3.712018140589569271e+01,1.000000000000000000e+00
3.714285714285714590e+01,1.000000000000000000e+00
3.716553287981859199e+01,1.000000000000000000e+00
3.718820861678004519e+01,1.000000000000000000e+00
3.721088435374149128e+01,1.000000000000000000e+00
3.723356009070295158e+01,1.000000000000000000e+00
3.725623582766439768e+01,1.000000000000000000e+00
3.727891156462585087e+01,1.000000000000000000e+00
3.730158730158729696e+01,1.000000000000000000e+00
3.732426303854875016e+01,1.000000000000000000e+00
3.734693877551021046e+01,1.000000000000000000e+00
3.736961451247165655e+01,1.000000000000000000e+00
3.739229024943310975e+01,1.000000000000000000e+00
3.741496598639455584e+01,1.000000000000000000e+00
3.743764172335600904e+01,1.000000000000000000e+00
3.746031746031745513e+01,1.000000000000000000e+00
3.748299319727891543e+01,1.000000000000000000e+00
3.750566893424036152e+01,1.000000000000000000e+00
3.752834467120181472e+01,1.000000000000000000e+00
3.755102040816326081e+01,1.000000000000000000e+00
3.757369614512471401e+01,1.000000000000000000e+00
3.759637188208616720e+01,1.000000000000000000e+00
3.761904761904762040e+01,1.000000000000000000e+00
3.764172335600907360e+01,1.000000000000000000e+00
3.766439909297051969e+01,1.000000000000000000e+00
3.768707482993197289e+01,1.000000000000000000e+00
3.770975056689342608e+01,1.000000000000000000e+00
3.773242630385487928e+01,1.000000000000000000e+00
3.775510204081632537e+01,1.000000000000000000e+00
3.777777777777777857e+01,1.000000000000000000e+00
3.780045351473922466e+01,1.000000000000000000e+00
3.782312925170067786e+01,1.000000000000000000e+00
3.784580498866213105e+01,1.000000000000000000e+00
3.786848072562358425e+01,1.000000000000000000e+00
3.789115646258503745e+01,1.000000000000000000e+00
3.791383219954648354e+01,1.000000000000000000e+00
3.793650793650793673e+01,1.000000000000000000e+00
3.795918367346938993e+01,1.000000000000000000e+00
3.798185941043084313e+01,1.000000000000000000e+00
3.800453514739228922e+01,1.000000000000000000e+00
3.802721088435374241e+01,1.000000000000000000e+00
3.804988662131518851e+01,1.000000000000000000e+00
3.807256235827664170e+01,1.000000000000000000e+00
3.809523809523809490e+01,1.000000000000000000e+00
3.811791383219954810e+01,1.000000000000000000e+00
3.814058956916100129e+01,1.000000000000000000e+00
3.816326530612244738e+01,1.000000000000000000e+00
3.818594104308390058e+01,1.000000000000000000e+00
3.820861678004535378e+01,1.000000000000000000e+00
3.823129251700680697e+01,1.000000000000000000e+00
3.825396825396825307e+01,1.000000000000000000e+00
3.827664399092970626e+01,1.000000000000000000e+00
3.829931972789115235e+01,1.000000000000000000e+00
3.832199546485260555e+01,1.000000000000000000e+00
3.834467120181405875e+01,1.000000000000000000e+00
3.836734693877551194e+01,1.000000000000000000e+00
3.839002267573695804e+01,1.000000000000000000e+00
3.841269841269841123e+01,1.000000000000000000e+00
3.843537414965986443e+01,1.000000000000000000e+00
3.845804988662131763e+01,1.000000000000000000e+00
3.848072562358277082e+01,1.000000000000000000e+00
3.850340136054421691e+01,1.000000000000000000e+00
3.852607709750567011e+01,1.000000000000000000e+00
3.854875283446711620e+01,1.000000000000000000e+00
3.857142857142856940e+01,1.000000000000000000e+00
3.859410430839002260e+01,1.000000000000000000e+00
3.861678004535147579e+01,1.000000000000000000e+00
3.863945578231292188e+01,1.000000000000000000e+00
3.866213151927437508e+01,1.000000000000000000e+00
3.868480725623582828e+01,1.000000000000000000e+00
3.870748299319728147e+01,1.000000000000000000e+00
3.873015873015873467e+01,1.000000000000000000e+00
3.875283446712018076e+01,1.000000000000000000e+00
3.877551020408163396e+01,1.000000000000000000e+00
3.879818594104308005e+01,1.000000000000000000e+00
3.882086167800453325e+01,1.000000000000000000e+00
3.884353741496598644e+01,1.000000000000000000e+00
3.886621315192743964e+01,1.000000000000000000e+00
3.888888888888888573e+01,1.000000000000000000e+00
3.891156462585033893e+01,1.000000000000000000e+00
3.893424036281179212e+01,1.000000000000000000e+00
3.895691609977324532e+01,1.000000000000000000e+00
3.897959183673469852e+01,1.000000000000000000e+00
3.900226757369614461e+01,1.000000000000000000e+00
3.902494331065759781e+01,1.000000000000000000e+00
3.904761904761904390e+01,1.000000000000000000e+00
3.907029478458049709e+01,1.000000000000000000e+00
3.909297052154195029e+01,1.000000000000000000e+00
3.911564625850340349e+01,1.000000000000000000e+00
3.913832199546484958e+01,1.000000000000000000e+00
3.916099773242630278e+01,1.000000000000000000e+00
3.918367346938774887e+01,1.000000000000000000e+00
3.920634920634920917e+01,1.000000000000000000e+00
3.922902494331066237e+01,1.000000000000000000e+00
3.925170068027210846e+01,1.000000000000000000e+00
3.927437641723356165e+01,1.000000000000000000e+00
3.929705215419500774e+01,1.000000000000000000e+00
3.931972789115646805e+01,1.000000000000000000e+00
3.934240362811791414e+01,1.000000000000000000e+00
3.936507936507936734e+01,1.000000000000000000e+00
3.938775510204081343e+01,1.000000000000000000e+00
3.941043083900226662e+01,1.000000000000000000e+00
3.943310657596371271e+01,1.000000000000000000e+00
3.945578231292517302e+01,1.000000000000000000e+00
3.947845804988662621e+01,1.000000000000000000e+00
3.950113378684807230e+01,1.000000000000000000e+00
3.952380952380952550e+01,1.000000000000000000e+00
3.954648526077097159e+01,1.000000000000000000e+00
3.956916099773243189e+01,1.000000000000000000e+00
3.959183673469387799e+01,1.000000000000000000e+00
3.961451247165533118e+01,1.000000000000000000e+00
3.963718820861677727e+01,1.000000000000000000e+00
3.965986394557823047e+01,1.000000000000000000e+00
3.968253968253967656e+01,1.000000000000000000e+00
3.970521541950113686e+01,1.000000000000000000e+00
3.972789115646258296e+01,1.000000000000000000e+00
3.975056689342403615e+01,1.000000000000000000e+00
3.977324263038548935e+01,1.000000000000000000e+00
3.979591836734693544e+01,1.000000000000000000e+00
3.981859410430839574e+01,1.000000000000000000e+00
3.984126984126984183e+01,1.000000000000000000e+00
3.986394557823129503e+01,1.000000000000000000e+00
3.988662131519274112e+01,1.000000000000000000e+00
3.990929705215419432e+01,1.000000000000000000e+00
3.993197278911564041e+01,1.000000000000000000e+00
3.995464852607710071e+01,1.000000000000000000e+00
3.997732426303854680e+01,1.000000000000000000e+00
4.000000000000000000e+01,1.000000000000000000e+00
4.002267573696145320e+01,1.000000000000000000e+00
4.004535147392289929e+01,1.000000000000000000e+00
4.006802721088435959e+01,1.000000000000000000e+00
4.009070294784580568e+01,1.000000000000000000e+00
4.011337868480725888e+01,1.000000000000000000e+00
4.013605442176870497e+01,1.000000000000000000e+00
4.015873015873015817e+01,1.000000000000000000e+00
4.018140589569160426e+01,1.000000000000000000e+00
4.020408163265306456e+01,1.000000000000000000e+00
4.022675736961451065e+01,1.000000000000000000e+00
4.024943310657596385e+01,1.000000000000000000e+00
4.027210884353741704e+01,1.000000000000000000e+00
4.029478458049886314e+01,1.000000000000000000e+00
4.031746031746032344e+01,1.000000000000000000e+00
4.034013605442176953e+01,1.000000000000000000e+00
4.036281179138322273e+01,1.000000000000000000e+00
4.038548752834466882e+01,1.000000000000000000e+00
4.040816326530612201e+01,1.000000000000000000e+00
4.043083900226756811e+01,1.000000000000000000e+00
4.045351473922902841e+01,1.000000000000000000e+00
4.047619047619047450e+01,1.000000000000000000e+00
4.049886621315192770e+01,1.000000000000000000e+00
4.052154195011337379e+01,1.000000000000000000e+00
4.054421768707482698e+01,1.000000000000000000e+00
4.056689342403628729e+01,1.000000000000000000e+00
4.058956916099773338e+01,1.000000000000000000e+00
4.061224489795918657e+01,1.000000000000000000e+00
4.063492063492063266e+01,1.000000000000000000e+00
4.065759637188208586e+01,1.000000000000000000e+00
4.068027210884353195e+01,1.000000000000000000e+00
4.070294784580499226e+01,1.000000000000000000e+00
4.072562358276643835e+01,1.000000000000000000e+00
4.074829931972789154e+01,1.000000000000000000e+00
4.077097505668933763e+01,1.000000000000000000e+00
4.079365079365079083e+01,0.000000000000000000e+00
4.081632653061225113e+01,1.000000000000000000e+00
4.083900226757369722e+01,1.000000000000000000e+00
4.086167800453515042e+01,0.000000000000000000e+00
4.088435374149659651e+01,0.000000000000000000e+00
4.090702947845804971e+01,1.000000000000000000e+00
4.092970521541950291e+01,1.000000000000000000e+00
4.095238095238095610e+01,0.000000000000000000e+00
4.097505668934240219e+01,0.000000000000000000e+00
4.099773242630385539e+01,1.000000000000000000e+00
4.102040816326530148e+01,0.000000000000000000e+00
4.104308390022675468e+01,0.000000000000000000e+00
4.106575963718820788e+01,0.000000000000000000e+00
4.108843537414966107e+01,0.000000000000000000e+00
4.111111111111111427e+01,0.000000000000000000e+00
4.113378684807256036e+01,0.000000000000000000e+00
4.115646258503401356e+01,0.000000000000000000e+00
4.117913832199546675e+01,0.000000000000000000e+00
4.120181405895691995e+01,0.000000000000000000e+00
4.122448979591836604e+01,0.000000000000000000e+00
4.124716553287981924e+01,0.000000000000000000e+00
4.126984126984126533e+01,0.000000000000000000e+00
4.129251700680271853e+01,0.000000000000000000e+00
4.131519274376417172e+01,0.000000000000000000e+00
4.133786848072562492e+01,0.000000000000000000e+00
4.136054421768707812e+01,0.000000000000000000e+00
4.138321995464852421e+01,0.000000000000000000e+00
4.140589569160997740e+01,0.000000000000000000e+00
4.142857142857143060e+01,0.000000000000000000e+00
4.145124716553288380e+01,0.000000000000000000e+00
4.147392290249432989e+01,0.000000000000000000e+00
4.149659863945578309e+01,0.000000000000000000e+00
4.151927437641722918e+01,0.000000000000000000e+00
4.154195011337868237e+01,0.000000000000000000e+00
4.156462585034013557e+01,0.000000000000000000e+00
4.158730158730158877e+01,0.000000000000000000e+00
4.160997732426304196e+01,0.000000000000000000e+00
4.163265306122448806e+01,0.000000000000000000e+00
4.165532879818594125e+01,0.000000000000000000e+00
4.167800453514739445e+01,0.000000000000000000e+00
4.172335600907029374e+01,0.000000000000000000e+00
4.174603174603174693e+01,0.000000000000000000e+00
4.176870748299319303e+01,0.000000000000000000e+00
4.179138321995464622e+01,0.000000000000000000e+00
4.297052154195011298e+01,0.000000000000000000e+00
4.306122448979591866e+01,0.000000000000000000e+00
4.308390022675737185e+01,0.000000000000000000e+00
4.310657596371881795e+01,0.000000000000000000e+00
4.312925170068027114e+01,0.000000000000000000e+00
4.315192743764171723e+01,0.000000000000000000e+00
4.317460317460317754e+01,0.000000000000000000e+00
4.319727891156462363e+01,0.000000000000000000e+00
4.321995464852607682e+01,0.000000000000000000e+00
4.324263038548753002e+01,0.000000000000000000e+00
4.326530612244897611e+01,0.000000000000000000e+00
4.328798185941043641e+01,0.000000000000000000e+00
4.331065759637188251e+01,0.000000000000000000e+00
4.333333333333333570e+01,0.000000000000000000e+00
4.335600907029478179e+01,0.000000000000000000e+00
4.337868480725623499e+01,0.000000000000000000e+00
4.340136054421768108e+01,0.000000000000000000e+00
4.342403628117914138e+01,0.000000000000000000e+00
4.344671201814058747e+01,0.000000000000000000e+00
4.346938775510204067e+01,0.000000000000000000e+00
4.349206349206349387e+01,0.000000000000000000e+00
4.351473922902493996e+01,0.000000000000000000e+00
4.353741496598640026e+01,0.000000000000000000e+00
4.356009070294784635e+01,0.000000000000000000e+00
4.358276643990929955e+01,0.000000000000000000e+00
4.360544217687074564e+01,0.000000000000000000e+00
4.362811791383219884e+01,0.000000000000000000e+00
4.365079365079364493e+01,0.000000000000000000e+00
4.367346938775510523e+01,0.000000000000000000e+00
4.369614512471655132e+01,0.000000000000000000e+00
4.371882086167800452e+01,0.000000000000000000e+00
4.374149659863945772e+01,0.000000000000000000e+00
4.376417233560090381e+01,0.000000000000000000e+00
4.378684807256236411e+01,0.000000000000000000e+00
4.380952380952381020e+01,0.000000000000000000e+00
4.383219954648526340e+01,0.000000000000000000e+00
4.385487528344670949e+01,0.000000000000000000e+00
4.387755102040816269e+01,0.000000000000000000e+00
4.390022675736960878e+01,0.000000000000000000e+00
4.392290249433106908e+01,0.000000000000000000e+00
4.394557823129251517e+01,0.000000000000000000e+00
4.396825396825396837e+01,0.000000000000000000e+00
4.399092970521541446e+01,0.000000000000000000e+00
4.401360544217686765e+01,0.000000000000000000e+00
4.403628117913832796e+01,0.000000000000000000e+00
4.405895691609977405e+01,1.000000000000000000e+00
4.408163265306122724e+01,1.000000000000000000e+00
4.410430839002267334e+01,0.000000000000000000e+00
4.412698412698412653e+01,0.000000000000000000e+00
4.414965986394557973e+01,1.000000000000000000e+00
4.417233560090703293e+01,1.000000000000000000e+00
4.419501133786847902e+01,1.000000000000000000e+00
4.421768707482993221e+01,1.000000000000000000e+00
4.424036281179137831e+01,1.000000000000000000e+00
4.426303854875283150e+01,1.000000000000000000e+00
4.428571428571429180e+01,1.000000000000000000e+00
4.430839002267573790e+01,1.000000000000000000e+00
4.433106575963719109e+01,1.000000000000000000e+00
4.435374149659863718e+01,1.000000000000000000e+00
4.437641723356009038e+01,1.000000000000000000e+00
4.439909297052154358e+01,1.000000000000000000e+00
4.442176870748299677e+01,1.000000000000000000e+00
4.444444444444444287e+01,1.000000000000000000e+00
4.446712018140589606e+01,1.000000000000000000e+00
4.448979591836734215e+01,1.000000000000000000e+00
4.451247165532879535e+01,1.000000000000000000e+00
4.453514739229024855e+01,1.000000000000000000e+00
4.455782312925170174e+01,1.000000000000000000e+00
4.458049886621315494e+01,1.000000000000000000e+00
4.460317460317460103e+01,1.000000000000000000e+00
4.462585034013605423e+01,1.000000000000000000e+00
4.464852607709750743e+01,1.000000000000000000e+00
4.467120181405896062e+01,1.000000000000000000e+00
4.469387755102040671e+01,1.000000000000000000e+00
4.471655328798185991e+01,1.000000000000000000e+00
4.473922902494330600e+01,1.000000000000000000e+00
4.476190476190475920e+01,1.000000000000000000e+00
4.478458049886621239e+01,1.000000000000000000e+00
4.480725623582766559e+01,1.000000000000000000e+00
4.482993197278911879e+01,1.000000000000000000e+00
4.485260770975056488e+01,1.000000000000000000e+00
4.487528344671201808e+01,1.000000000000000000e+00
4.489795918367347127e+01,1.000000000000000000e+00
4.492063492063492447e+01,1.000000000000000000e+00
4.494331065759637056e+01,1.000000000000000000e+00
4.496598639455782376e+01,1.000000000000000000e+00
4.498866213151926985e+01,1.000000000000000000e+00
4.501133786848072305e+01,1.000000000000000000e+00
4.503401360544217624e+01,1.000000000000000000e+00
4.505668934240362944e+01,1.000000000000000000e+00
4.507936507936508264e+01,1.000000000000000000e+00
4.510204081632652873e+01,1.000000000000000000e+00
4.512471655328798192e+01,1.000000000000000000e+00
4.514739229024943512e+01,1.000000000000000000e+00
4.517006802721088832e+01,1.000000000000000000e+00
4.519274376417233441e+01,1.000000000000000000e+00
4.521541950113378761e+01,1.000000000000000000e+00
4.523809523809523370e+01,1.000000000000000000e+00
4.526077097505668689e+01,1.000000000000000000e+00
4.528344671201814009e+01,1.000000000000000000e+00
4.530612244897959329e+01,1.000000000000000000e+00
4.532879818594103938e+01,1.000000000000000000e+00
4.535147392290249257e+01,1.000000000000000000e+00
4.537414965986394577e+01,1.000000000000000000e+00
4.539682539682539897e+01,1.000000000000000000e+00
4.541950113378685217e+01,1.000000000000000000e+00
4.544217687074829826e+01,1.000000000000000000e+00
4.546485260770975145e+01,1.000000000000000000e+00
4.548752834467119754e+01,1.000000000000000000e+00
4.551020408163265074e+01,1.000000000000000000e+00
4.553287981859410394e+01,1.000000000000000000e+00
4.555555555555555713e+01,1.000000000000000000e+00
4.557823129251700323e+01,1.000000000000000000e+00
4.560090702947845642e+01,1.000000000000000000e+00
4.562358276643990962e+01,1.000000000000000000e+00
4.564625850340136282e+01,1.000000000000000000e+00
4.566893424036281601e+01,1.000000000000000000e+00
4.569160997732426210e+01,1.000000000000000000e+00
4.571428571428571530e+01,1.000000000000000000e+00
4.573696145124716139e+01,1.000000000000000000e+00
4.575963718820862169e+01,1.000000000000000000e+00
4.578231292517006779e+01,1.000000000000000000e+00
4.580498866213152098e+01,1.000000000000000000e+00
4.582766439909296707e+01,1.000000000000000000e+00
4.585034013605442027e+01,1.000000000000000000e+00
4.587301587301587347e+01,1.000000000000000000e+00
4.589569160997732666e+01,1.000000000000000000e+00
4.591836734693877986e+01,1.000000000000000000e+00
4.594104308390022595e+01,1.000000000000000000e+00
4.596371882086167915e+01,1.000000000000000000e+00
4.598639455782312524e+01,1.000000000000000000e+00
4.600907029478458554e+01,1.000000000000000000e+00
4.603174603174603163e+01,1.000000000000000000e+00
4.605442176870748483e+01,1.000000000000000000e+00
4.607709750566893092e+01,1.000000000000000000e+00
4.609977324263038412e+01,1.000000000000000000e+00
4.612244897959183021e+01,1.000000000000000000e+00
4.614512471655329051e+01,1.000000000000000000e+00
4.616780045351474371e+01,1.000000000000000000e+00
4.619047619047618980e+01,1.000000000000000000e+00
4.621315192743764300e+01,1.000000000000000000e+00
4.623582766439908909e+01,1.000000000000000000e+00
4.625850340136054939e+01,1.000000000000000000e+00
4.628117913832199548e+01,1.000000000000000000e+00
4.630385487528344868e+01,1.000000000000000000e+00
4.632653061224489477e+01,1.000000000000000000e+00
4.634920634920634797e+01,1.000000000000000000e+00
4.637188208616779406e+01,1.000000000000000000e+00
4.639455782312925436e+01,1.000000000000000000e+00
4.641723356009070756e+01,1.000000000000000000e+00
4.643990929705215365e+01,1.000000000000000000e+00
4.646258503401360684e+01,1.000000000000000000e+00
4.648526077097505294e+01,1.000000000000000000e+00
4.650793650793651324e+01,1.000000000000000000e+00
4.653061224489795933e+01,1.000000000000000000e+00
4.655328798185941253e+01,1.000000000000000000e+00
4.657596371882085862e+01,1.000000000000000000e+00
4.659863945578231181e+01,1.000000000000000000e+00
4.662131519274375790e+01,1.000000000000000000e+00
4.664399092970521821e+01,1.000000000000000000e+00
4.666666666666666430e+01,1.000000000000000000e+00
4.668934240362811749e+01,1.000000000000000000e+00
4.671201814058957069e+01,1.000000000000000000e+00
4.673469387755101678e+01,1.000000000000000000e+00
4.675736961451247709e+01,1.000000000000000000e+00
4.678004535147392318e+01,1.000000000000000000e+00
4.680272108843537637e+01,1.000000000000000000e+00
4.682539682539682246e+01,1.000000000000000000e+00
4.684807256235827566e+01,1.000000000000000000e+00
4.687074829931972175e+01,1.000000000000000000e+00
4.689342403628118205e+01,1.000000000000000000e+00
4.691609977324262815e+01,1.000000000000000000e+00
4.693877551020408134e+01,1.000000000000000000e+00
4.696145124716553454e+01,1.000000000000000000e+00
4.698412698412698063e+01,1.000000000000000000e+00
4.700680272108844093e+01,1.000000000000000000e+00
4.702947845804988702e+01,1.000000000000000000e+00
4.705215419501134022e+01,1.000000000000000000e+00
4.707482993197278631e+01,1.000000000000000000e+00
4.709750566893423951e+01,1.000000000000000000e+00
4.712018140589568560e+01,1.000000000000000000e+00
4.714285714285714590e+01,1.000000000000000000e+00
4.716553287981859199e+01,1.000000000000000000e+00
4.718820861678004519e+01,1.000000000000000000e+00
4.721088435374149839e+01,1.000000000000000000e+00
4.723356009070294448e+01,1.000000000000000000e+00
4.725623582766440478e+01,1.000000000000000000e+00
4.727891156462585087e+01,1.000000000000000000e+00
4.730158730158730407e+01,1.000000000000000000e+00
4.732426303854875016e+01,1.000000000000000000e+00
4.734693877551020336e+01,1.000000000000000000e+00
4.736961451247165655e+01,1.000000000000000000e+00
4.739229024943310975e+01,1.000000000000000000e+00
4.741496598639455584e+01,1.000000000000000000e+00
4.743764172335600904e+01,1.000000000000000000e+00
4.746031746031745513e+01,1.000000000000000000e+00
4.748299319727890833e+01,1.000000000000000000e+00
4.750566893424036863e+01,1.000000000000000000e+00
4.752834467120181472e+01,1.000000000000000000e+00
4.755102040816326792e+01,1.000000000000000000e+00
4.757369614512471401e+01,1.000000000000000000e+00
4.759637188208616720e+01,1.000000000000000000e+00
4.761904761904762040e+01,1.000000000000000000e+00
4.764172335600907360e+01,1.000000000000000000e+00
4.766439909297051969e+01,1.000000000000000000e+00
4.768707482993197289e+01,1.000000000000000000e+00
4.770975056689341898e+01,1.000000000000000000e+00
4.773242630385487217e+01,1.000000000000000000e+00
4.775510204081633248e+01,1.000000000000000000e+00
4.777777777777777857e+01,1.000000000000000000e+00
4.780045351473923176e+01,1.000000000000000000e+00
4.782312925170067786e+01,1.000000000000000000e+00
4.784580498866213105e+01,1.000000000000000000e+00
4.786848072562358425e+01,1.000000000000000000e+00
4.789115646258503745e+01,0.000000000000000000e+00
4.791383219954648354e+01,0.000000000000000000e+00
4.793650793650793673e+01,0.000000000000000000e+00
4.795918367346938282e+01,0.000000000000000000e+00
4.798185941043083602e+01,0.000000000000000000e+00
4.800453514739228922e+01,0.000000000000000000e+00
4.802721088435374241e+01,0.000000000000000000e+00
4.804988662131519561e+01,0.000000000000000000e+00
4.807256235827664170e+01,0.000000000000000000e+00
4.809523809523809490e+01,0.000000000000000000e+00
4.811791383219954810e+01,0.000000000000000000e+00
4.814058956916100129e+01,0.000000000000000000e+00
4.816326530612244738e+01,0.000000000000000000e+00
4.818594104308390058e+01,0.000000000000000000e+00
4.820861678004534667e+01,0.000000000000000000e+00
4.823129251700679987e+01,0.000000000000000000e+00
4.825396825396825307e+01,0.000000000000000000e+00
4.827664399092970626e+01,0.000000000000000000e+00
4.829931972789115946e+01,0.000000000000000000e+00
4.832199546485260555e+01,0.000000000000000000e+00
4.834467120181405875e+01,0.000000000000000000e+00
4.836734693877551194e+01,0.000000000000000000e+00
4.839002267573696514e+01,0.000000000000000000e+00
4.841269841269841123e+01,0.000000000000000000e+00
4.843537414965986443e+01,0.000000000000000000e+00
4.845804988662131052e+01,0.000000000000000000e+00
4.848072562358276372e+01,0.000000000000000000e+00
4.850340136054421691e+01,0.000000000000000000e+00
4.852607709750567011e+01,0.000000000000000000e+00
4.854875283446712331e+01,0.000000000000000000e+00
4.857142857142856940e+01,0.000000000000000000e+00
4.859410430839002260e+01,0.000000000000000000e+00
4.861678004535147579e+01,0.000000000000000000e+00
4.863945578231292899e+01,0.000000000000000000e+00
4.866213151927437508e+01,0.000000000000000000e+00
4.868480725623582828e+01,0.000000000000000000e+00
4.870748299319727437e+01,0.000000000000000000e+00
4.873015873015872756e+01,0.000000000000000000e+00
4.875283446712018076e+01,0.000000000000000000e+00
4.877551020408163396e+01,0.000000000000000000e+00
4.879818594104308005e+01,0.000000000000000000e+00
4.882086167800453325e+01,0.000000000000000000e+00
4.884353741496598644e+01,0.000000000000000000e+00
4.886621315192743964e+01,0.000000000000000000e+00
4.888888888888889284e+01,0.000000000000000000e+00
4.891156462585033893e+01,0.000000000000000000e+00
4.893424036281179212e+01,0.000000000000000000e+00
4.897959183673469852e+01,0.000000000000000000e+00
4.904761904761904390e+01,0.000000000000000000e+00
5.038548752834466882e+01,0.000000000000000000e+00
5.045351473922902130e+01,0.000000000000000000e+00
5.047619047619048160e+01,0.000000000000000000e+00
5.052154195011338089e+01,0.000000000000000000e+00
5.054421768707482698e+01,0.000000000000000000e+00
5.058956916099773338e+01,0.000000000000000000e+00
5.061224489795918657e+01,0.000000000000000000e+00
5.063492063492063266e+01,0.000000000000000000e+00
5.065759637188208586e+01,0.000000000000000000e+00
5.068027210884353906e+01,0.000000000000000000e+00
5.070294784580498515e+01,0.000000000000000000e+00
5.072562358276644545e+01,0.000000000000000000e+00
5.074829931972789154e+01,0.000000000000000000e+00
5.077097505668934474e+01,0.000000000000000000e+00
5.079365079365079083e+01,0.000000000000000000e+00
5.081632653061224403e+01,0.000000000000000000e+00
5.083900226757369722e+01,0.000000000000000000e+00
5.086167800453515042e+01,0.000000000000000000e+00
5.088435374149659651e+01,0.000000000000000000e+00
5.090702947845804971e+01,0.000000000000000000e+00
5.092970521541949580e+01,0.000000000000000000e+00
5.095238095238094900e+01,0.000000000000000000e+00
5.097505668934240930e+01,0.000000000000000000e+00
5.099773242630385539e+01,0.000000000000000000e+00
5.102040816326530859e+01,0.000000000000000000e+00
5.104308390022675468e+01,0.000000000000000000e+00
5.106575963718820788e+01,0.000000000000000000e+00
